59200010|Maartensdijk, Groenhorst|ACCESSIBLE|ACCESSIBLE
50100423|Utrecht, Rijnsweerd Noord|ACCESSIBLE|ACCESSIBLE
59152100|Utrecht, Loevenhoutsedijk|ACCESSIBLE|ACCESSIBLE
50001950|Utrecht, Racinelaan|ACCESSIBLE|ACCESSIBLE
59151250|Utrecht, Theemsdreef|ACCESSIBLE|ACCESSIBLE
51200410|Vleuten, Rivierkom Noord|NOTACCESSIBLE|NOTACCESSIBLE
50100140|De Bilt, Alfred Nobellaan|ACCESSIBLE|ACCESSIBLE
59152030|Utrecht, Zamenhofdreef|ACCESSIBLE|ACCESSIBLE
50001390|Utrecht, Constant Erzeijstraat|ACCESSIBLE|ACCESSIBLE
51280320|Houten, Bedr. Terr. Meidoornk.|ACCESSIBLE|ACCESSIBLE
50007440|Utrecht, Rosarium|ACCESSIBLE|ACCESSIBLE
50000511|Utrecht, Struyckenlaan|ACCESSIBLE|ACCESSIBLE
59151340|Utrecht, Atlasdreef|ACCESSIBLE|ACCESSIBLE
59250380|Maarssenbroek, Duiven-Fazantenkamp|ACCESSIBLE|ACCESSIBLE
50001750|Utrecht, W. de Zwijgerplantsoen|ACCESSIBLE|ACCESSIBLE
59151970|Utrecht, Amazonedreef|ACCESSIBLE|ACCESSIBLE
50002840|Utrecht, Alexander Numankade|ACCESSIBLE|ACCESSIBLE
50006510|Utrecht, Brennerbaan|ACCESSIBLE|ACCESSIBLE
59152710|Maarssen, Rekreatieoord|ACCESSIBLE|NOTACCESSIBLE
51280310|Houten, Bedr. Terr. Meidoornk.|ACCESSIBLE|ACCESSIBLE
50100821|Utrecht-De Uithof, Heidelberglaan|ACCESSIBLE|ACCESSIBLE
50002590|Utrecht, Marco Pololaan|ACCESSIBLE|ACCESSIBLE
50220030|Bilthoven, Leijenseweg|ACCESSIBLE|ACCESSIBLE
50001810|Utrecht, Willem van Noortplein|ACCESSIBLE|ACCESSIBLE
50002650|Utrecht, Aziëlaan|ACCESSIBLE|ACCESSIBLE
50006170|Utrecht, Willem Dreeslaan|ACCESSIBLE|ACCESSIBLE
50220130|Bilthoven, Hobbemalaan|ACCESSIBLE|ACCESSIBLE
59100070|Groenekan, Centrum|ACCESSIBLE|ACCESSIBLE
51340242|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
59250620|Maarssenbroek, Planetenbaan|ACCESSIBLE|ACCESSIBLE
50003120|Utrecht, Simplonbaan|ACCESSIBLE|ACCESSIBLE
59150270|Utrecht, Carnegiedreef|ACCESSIBLE|ACCESSIBLE
50008180|Utrecht, Marshalllaan|ACCESSIBLE|ACCESSIBLE
50100130|De Bilt, Alfred Nobellaan|ACCESSIBLE|ACCESSIBLE
59150611|Utrecht, Station Overvecht|ACCESSIBLE|ACCESSIBLE
51340234|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
50002380|Utrecht, Karperstraat|ACCESSIBLE|ACCESSIBLE
50001700|Utrecht, Kemal Ataturkstraat|ACCESSIBLE|ACCESSIBLE
59150481|Utrecht, Klopvaart|ACCESSIBLE|ACCESSIBLE
50003030|Utrecht, Robijnlaan|ACCESSIBLE|ACCESSIBLE
50002620|Utrecht, Columbuslaan/Afrikalaan|ACCESSIBLE|ACCESSIBLE
59250391|Maarssenbroek, Duiven-Fazantenkamp|ACCESSIBLE|ACCESSIBLE
59150210|Utrecht, Zamenhofdreef|ACCESSIBLE|ACCESSIBLE
50220220|Bilthoven, Jan Provostlaan|ACCESSIBLE|ACCESSIBLE
50006500|Utrecht, Stelviobaan|ACCESSIBLE|ACCESSIBLE
59150780|Utrecht, Nijldreef|ACCESSIBLE|ACCESSIBLE
51280680|Houten, Oude Dorp|ACCESSIBLE|ACCESSIBLE
50200900|Zeist, Sanatoriumlaan|ACCESSIBLE|ACCESSIBLE
50002810|Utrecht, Jan van Galenstraat|ACCESSIBLE|ACCESSIBLE
50003150|Utrecht, Sleeswijk|ACCESSIBLE|ACCESSIBLE
50001550|Utrecht, Koningin Wilhelminalaan|ACCESSIBLE|ACCESSIBLE
50002032|Utrecht, Ziekenhuis Oudenrijn|ACCESSIBLE|ACCESSIBLE
51280810|Houten, De Erven/De Schaft|ACCESSIBLE|ACCESSIBLE
51280790|Houten, De Grassen|ACCESSIBLE|ACCESSIBLE
59150840|Utrecht, Medusadreef|ACCESSIBLE|ACCESSIBLE
50100200|De Bilt, Dr. Letteplein|ACCESSIBLE|ACCESSIBLE
51281020|Houten, Odijkseweg|ACCESSIBLE|ACCESSIBLE
51280430|Houten, De Molen|ACCESSIBLE|ACCESSIBLE
50201000|Zeist, Heideweg|ACCESSIBLE|ACCESSIBLE
51280840|Houten, Rondeel/Veste|ACCESSIBLE|ACCESSIBLE
51110460|De Meern, Boekbinderslaan|ACCESSIBLE|NOTACCESSIBLE
50001310|Utrecht, Rijnhuizenlaan|ACCESSIBLE|ACCESSIBLE
50220480|Bilthoven, Berg en Bosch|ACCESSIBLE|ACCESSIBLE
50200290|Zeist, Hogeweg|ACCESSIBLE|ACCESSIBLE
50100550|Utrecht-De Uithof, WKZ|ACCESSIBLE|ACCESSIBLE
50002000|Utrecht, Den Hommel|ACCESSIBLE|ACCESSIBLE
50008100|Utrecht, Smaragdplein|ACCESSIBLE|ACCESSIBLE
50003170|Utrecht, Betuwe|ACCESSIBLE|ACCESSIBLE
50200090|Zeist, L. Flat|ACCESSIBLE|ACCESSIBLE
51340244|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
50008090|Utrecht, Smaragdplein|ACCESSIBLE|ACCESSIBLE
51280770|Houten, Elzenkade|ACCESSIBLE|ACCESSIBLE
59150220|Utrecht, Zamenhofdreef|ACCESSIBLE|ACCESSIBLE
50100660|Bilthoven, Leeuwenhoekln/RIVM|ACCESSIBLE|NOTACCESSIBLE
50002193|Utrecht, Station Overvecht|ACCESSIBLE|ACCESSIBLE
59150710|Utrecht, Ammandreef|ACCESSIBLE|ACCESSIBLE
59150740|Utrecht, Pekingdreef|ACCESSIBLE|ACCESSIBLE
50001300|Utrecht, 't Goylaan|ACCESSIBLE|ACCESSIBLE
50000390|Utrecht, Draaiweg|ACCESSIBLE|ACCESSIBLE
59150760|Utrecht, Maniladreef|ACCESSIBLE|ACCESSIBLE
50220240|Bilthoven, Rubenslaan|ACCESSIBLE|ACCESSIBLE
50000410|Utrecht, Herenweg|ACCESSIBLE|ACCESSIBLE
50001340|Utrecht, Smaragdplein|ACCESSIBLE|ACCESSIBLE
50001660|Utrecht, Pedro Luis Brionstraat|ACCESSIBLE|ACCESSIBLE
59151220|Utrecht, Ziekenhuis Overvecht|ACCESSIBLE|ACCESSIBLE
50200040|Zeist, Winkelc. Vollenhove|ACCESSIBLE|ACCESSIBLE
50003050|Utrecht, Slotlaan|ACCESSIBLE|ACCESSIBLE
50200060|Zeist, Gunninglaan|ACCESSIBLE|ACCESSIBLE
59200220|Maartensdijk, Fazantlaan|ACCESSIBLE|ACCESSIBLE
50100810|Utrecht-De Uithof, Heidelberglaan|ACCESSIBLE|ACCESSIBLE
50000230|Utrecht, Winklerlaan|ACCESSIBLE|ACCESSIBLE
50100240|Bilthoven, Zonneplein|ACCESSIBLE|ACCESSIBLE
50001240|Utrecht, Europaplein|ACCESSIBLE|ACCESSIBLE
50001710|Utrecht, Kapteynlaan|ACCESSIBLE|ACCESSIBLE
59151370|Utrecht, Berezinadreef|ACCESSIBLE|ACCESSIBLE
50003090|Utrecht, Dolomieten|ACCESSIBLE|ACCESSIBLE
50002670|Utrecht, Australiëlaan|ACCESSIBLE|ACCESSIBLE
51280740|Houten, De Borchen/Doornkade|ACCESSIBLE|ACCESSIBLE
50006470|Utrecht, Lunettenbaan|ACCESSIBLE|ACCESSIBLE
51281010|Houten, Kooikerspad|ACCESSIBLE|ACCESSIBLE
59250411|Maarssenbroek, Pauwen-Reigerskamp|ACCESSIBLE|ACCESSIBLE
50003110|Utrecht, Simplonbaan|ACCESSIBLE|ACCESSIBLE
51281030|Houten, Odijkseweg|ACCESSIBLE|ACCESSIBLE
59150750|Utrecht, Maniladreef|ACCESSIBLE|ACCESSIBLE
50001680|Utrecht, Simon Bolivarstraat|ACCESSIBLE|ACCESSIBLE
50007410|Utrecht, Prinsesselaan|ACCESSIBLE|ACCESSIBLE
50220260|Bilthoven, Rubenslaan|ACCESSIBLE|ACCESSIBLE
51280640|Houten, De Meren|ACCESSIBLE|NOTACCESSIBLE
50006910|Utrecht, Homeruslaan|ACCESSIBLE|ACCESSIBLE
51114350|Utrecht, Station Terwijde|ACCESSIBLE|NOTACCESSIBLE
51280730|Houten, De Veste/De Slagen|ACCESSIBLE|ACCESSIBLE
50007430|Utrecht, Rosarium|ACCESSIBLE|ACCESSIBLE
50000250|Utrecht, De Lichtkring|ACCESSIBLE|ACCESSIBLE
59151210|Utrecht, Ziekenhuis Overvecht|ACCESSIBLE|ACCESSIBLE
50008170|Utrecht, Marshalllaan|ACCESSIBLE|ACCESSIBLE
50002610|Utrecht, Columbuslaan/Afrikalaan|ACCESSIBLE|ACCESSIBLE
50006480|Utrecht, Lunettenbaan|ACCESSIBLE|ACCESSIBLE
50008160|Utrecht, Van Heuven Goedhartlaan|ACCESSIBLE|ACCESSIBLE
51280590|Houten, Molenzoom|ACCESSIBLE|ACCESSIBLE
59155000|Utrecht, Station Overvecht|ACCESSIBLE|ACCESSIBLE
59150190|Utrecht, Sint Maartendreef|ACCESSIBLE|ACCESSIBLE
51281000|Houten, Kooikerspad|ACCESSIBLE|ACCESSIBLE
50001360|Utrecht, Tolsteegplantsoen|ACCESSIBLE|ACCESSIBLE
51340231|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
50006150|Utrecht, Kardinaal de Jongweg|ACCESSIBLE|ACCESSIBLE
50100440|Utrecht, Rijnsweerd Zuid|ACCESSIBLE|NOTACCESSIBLE
50001160|Utrecht, Diakonessenhuis|ACCESSIBLE|ACCESSIBLE
59150410|Utrecht, Einsteindreef|ACCESSIBLE|ACCESSIBLE
50008070|Utrecht, Vrieslantlaan|ACCESSIBLE|ACCESSIBLE
50000220|Utrecht, Willem Dreeslaan|ACCESSIBLE|ACCESSIBLE
59250630|Maarssenbroek, Planetenbaan|ACCESSIBLE|ACCESSIBLE
50000330|Utrecht, Wittevrouwenbrug|ACCESSIBLE|ACCESSIBLE
50007070|Utrecht, Nijverheidsweg|ACCESSIBLE|ACCESSIBLE
59151290|Utrecht, Neckardreef|ACCESSIBLE|ACCESSIBLE
50001960|Utrecht, Racinelaan|ACCESSIBLE|ACCESSIBLE
50002570|Utrecht, Rooseveltlaan|ACCESSIBLE|ACCESSIBLE
59151260|Utrecht, Theemsdreef|ACCESSIBLE|ACCESSIBLE
50001980|Utrecht, Everard Meysterlaan|ACCESSIBLE|NOTACCESSIBLE
50002111|Utrecht, Loevenhoutsedijk|ACCESSIBLE|ACCESSIBLE
59150790|Utrecht, Oranjerivierdreef|ACCESSIBLE|ACCESSIBLE
50007480|Utrecht, De Hoogstraat|ACCESSIBLE|ACCESSIBLE
50100290|Bilthoven, Konijnenlaan|ACCESSIBLE|ACCESSIBLE
59150260|Utrecht, Klopvaart|ACCESSIBLE|ACCESSIBLE
59100210|Utrecht, Vulcanusdreef|ACCESSIBLE|ACCESSIBLE
59150200|Utrecht, Sint Maartendreef|ACCESSIBLE|ACCESSIBLE
59252031|Maarssenbroek, Pauwen-Reigerskamp|ACCESSIBLE|ACCESSIBLE
59252005|Maarssenbroek, Spechten-Valkenkamp|ACCESSIBLE|ACCESSIBLE
50200070|Zeist, Gunninglaan|ACCESSIBLE|ACCESSIBLE
50002600|Utrecht, Marco Pololaan|ACCESSIBLE|ACCESSIBLE
50100300|Bilthoven, Konijnenlaan|ACCESSIBLE|ACCESSIBLE
59150730|Utrecht, Pekingdreef|ACCESSIBLE|ACCESSIBLE
50006490|Utrecht, Stelviobaan|ACCESSIBLE|ACCESSIBLE
50001530|Utrecht, Europaplein|ACCESSIBLE|ACCESSIBLE
50001820|Utrecht, Willem van Noortplein|ACCESSIBLE|ACCESSIBLE
50001400|Utrecht, Constant Erzeijstraat|ACCESSIBLE|ACCESSIBLE
59250120|Maarssen, Dr. Plesmanlaan|ACCESSIBLE|ACCESSIBLE
51280720|Houten, De Veste/De Slagen|ACCESSIBLE|ACCESSIBLE
59151300|Utrecht, Neckardreef|ACCESSIBLE|ACCESSIBLE
51340243|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
50000200|Utrecht, Vulcanusdreef|ACCESSIBLE|ACCESSIBLE
59250752|Maarssenbroek, Verbindingsweg|ACCESSIBLE|NOTACCESSIBLE
50002710|Utrecht, Medusadreef|ACCESSIBLE|ACCESSIBLE
59151980|Utrecht, Amazonedreef|ACCESSIBLE|ACCESSIBLE
59250150|Maarssen, Maria Dommerstichting|ACCESSIBLE|ACCESSIBLE
50220120|Bilthoven, Hobbemalaan|ACCESSIBLE|ACCESSIBLE
59150720|Utrecht, Ammandreef|ACCESSIBLE|ACCESSIBLE
50002820|Utrecht, Jan van Galenstraat|ACCESSIBLE|ACCESSIBLE
50007120|Utrecht, Spinozaweg|ACCESSIBLE|ACCESSIBLE
50200360|Zeist, Heerewegen|ACCESSIBLE|NOTACCESSIBLE
50100811|Utrecht-De Uithof, Heidelberglaan|ACCESSIBLE|ACCESSIBLE
50002660|Utrecht, Aziëlaan|ACCESSIBLE|ACCESSIBLE
51280630|Houten, De Mossen|ACCESSIBLE|ACCESSIBLE
50003160|Utrecht, Sleeswijk|ACCESSIBLE|ACCESSIBLE
50006860|Utrecht, Burg. Reigerstraat|ACCESSIBLE|ACCESSIBLE
51280710|Houten, De Staart|ACCESSIBLE|ACCESSIBLE
51280530|Houten, Koedijk|ACCESSIBLE|ACCESSIBLE
51280700|Houten, De Staart|ACCESSIBLE|ACCESSIBLE
50008030|Utrecht, David Ben Goerionstraat|ACCESSIBLE|ACCESSIBLE
50001560|Utrecht, Koningin Wilhelminalaan|ACCESSIBLE|ACCESSIBLE
50001770|Utrecht, Prof. Leonard Fuchslaan|ACCESSIBLE|ACCESSIBLE
50002830|Utrecht, Alexander Numankade|ACCESSIBLE|ACCESSIBLE
51280670|Houten, De Tuinen/Kruisboog|ACCESSIBLE|ACCESSIBLE
59150221|Utrecht, Zamenhofdreef|ACCESSIBLE|ACCESSIBLE
50006850|Utrecht, Burg. Reigerstraat|ACCESSIBLE|ACCESSIBLE
50007090|Utrecht, Schepenbuurt|ACCESSIBLE|ACCESSIBLE
50220150|Bilthoven, Albert Cuyplaan|ACCESSIBLE|ACCESSIBLE
50000260|Utrecht, De Lichtkring|ACCESSIBLE|ACCESSIBLE
59250130|Maarssen, Dr. Plesmanlaan|ACCESSIBLE|ACCESSIBLE
51340233|Vianen, Busstation Lekbrug|ACCESSIBLE|ACCESSIBLE
59250140|Maarssen, Maria Dommerstichting|ACCESSIBLE|ACCESSIBLE
50008130|Utrecht, Ziekenhuis Oudenrijn|ACCESSIBLE|ACCESSIBLE
50002042|Utrecht, Ziekenhuis Oudenrijn|ACCESSIBLE|ACCESSIBLE
59200230|Maartensdijk, Fazantlaan|ACCESSIBLE|ACCESSIBLE
50002790|Utrecht, Hijmans v.d. Berghlaan|ACCESSIBLE|ACCESSIBLE
50220200|Bilthoven, Jan Provostlaan|ACCESSIBLE|ACCESSIBLE
50002560|Utrecht, Van Bijnkershoeklaan|ACCESSIBLE|ACCESSIBLE
50100230|Bilthoven, Zonneplein|ACCESSIBLE|ACCESSIBLE
50000280|Utrecht, Prof. Dieperinklaan|ACCESSIBLE|ACCESSIBLE
50001970|Utrecht, Everard Meysterlaan|ACCESSIBLE|NOTACCESSIBLE
50002390|Utrecht, Kastelenplantsoen|ACCESSIBLE|ACCESSIBLE
50001350|Utrecht, Tolsteegplantsoen|ACCESSIBLE|ACCESSIBLE
50008050|Utrecht, IJsselsteinlaan|ACCESSIBLE|ACCESSIBLE
51110450|De Meern, Boekbinderslaan|ACCESSIBLE|NOTACCESSIBLE
50006920|Utrecht, Homeruslaan|ACCESSIBLE|ACCESSIBLE
59250740|Maarssenbroek, Verbindingsweg|ACCESSIBLE|NOTACCESSIBLE
50200050|Zeist, Winkelc. Vollenhove|ACCESSIBLE|ACCESSIBLE
51280750|Houten, De Borchen/Doornkade|ACCESSIBLE|ACCESSIBLE
51280431|Houten, De Molen|ACCESSIBLE|ACCESSIBLE
50000270|Utrecht, Prof. Dieperinklaan|ACCESSIBLE|ACCESSIBLE
50002550|Utrecht, Van Bijnkershoeklaan|ACCESSIBLE|ACCESSIBLE
59252029|Maarssenbroek, Spechten-Valkenkamp|ACCESSIBLE|ACCESSIBLE
50220140|Bilthoven, Albert Cuyplaan|ACCESSIBLE|ACCESSIBLE
50007500|Utrecht, Hobbemastraat|ACCESSIBLE|ACCESSIBLE
50220285|Bilthoven, Sperwerlaan|ACCESSIBLE|ACCESSIBLE
51220720|Nieuwegein, Postkantoor|ACCESSIBLE|ACCESSIBLE
50200080|Zeist, L. Flat|ACCESSIBLE|ACCESSIBLE
50006520|Utrecht, Brennerbaan|ACCESSIBLE|ACCESSIBLE
50100820|Utrecht-De Uithof, Heidelberglaan|ACCESSIBLE|ACCESSIBLE
50006160|Utrecht, Kardinaal de Jongweg|ACCESSIBLE|ACCESSIBLE
59150800|Utrecht, Oranjerivierdreef|ACCESSIBLE|ACCESSIBLE
50001320|Utrecht, Rijnhuizenlaan|ACCESSIBLE|ACCESSIBLE
50100670|Bilthoven, Leeuwenhoekln/RIVM|ACCESSIBLE|NOTACCESSIBLE
50007510|Utrecht, Hobbemastraat|ACCESSIBLE|ACCESSIBLE
50220020|Bilthoven, Leijenseweg|ACCESSIBLE|ACCESSIBLE
51280830|Houten, De Gaarden|ACCESSIBLE|ACCESSIBLE
51280800|Houten, De Erven/De Schaft|ACCESSIBLE|ACCESSIBLE
50003060|Utrecht, Slotlaan|ACCESSIBLE|ACCESSIBLE
50002680|Utrecht, Zeelantlaan|ACCESSIBLE|ACCESSIBLE
50100160|De Bilt, Hessenweg|ACCESSIBLE|ACCESSIBLE
59152130|Utrecht, Korfoedreef|NOTACCESSIBLE|NOTACCESSIBLE
51340120|Vianen, Marienhof|NOTACCESSIBLE|NOTACCESSIBLE
50200870|Zeist, Van Stolberglaan|NOTACCESSIBLE|NOTACCESSIBLE
50006670|Utrecht, Catharijneconvent|NOTACCESSIBLE|NOTACCESSIBLE
50201050|Zeist, Verzetslaan|NOTACCESSIBLE|NOTACCESSIBLE
51110190|Vleuten, Dorpsplein|NOTACCESSIBLE|NOTACCESSIBLE
51200400|Haarzuilens, Thematerweg|NOTACCESSIBLE|NOTACCESSIBLE
51340431|Vianen, Lange Dreef|NOTACCESSIBLE|NOTACCESSIBLE
59250491|Maarssenbroek, Kamelenspoor|NOTACCESSIBLE|NOTACCESSIBLE
50002080|Utrecht, Graadt van Roggenweg|NOTACCESSIBLE|NOTACCESSIBLE
50000581|Utrecht, Marnixlaan|NOTACCESSIBLE|NOTACCESSIBLE
59200040|Hollandsche Rading, Tolakkerweg 57|NOTACCESSIBLE|NOTACCESSIBLE
51220890|Nieuwegein, B.J.Buurmanstraat|NOTACCESSIBLE|NOTACCESSIBLE
51220871|Nieuwegein, Doorslag|NOTACCESSIBLE|NOTACCESSIBLE
59390100|Huis ter Heide, Van Ostadelaan|NOTACCESSIBLE|NOTACCESSIBLE
59230100|Haarzuilens, Gieltjesdorp|NOTACCESSIBLE|NOTACCESSIBLE
50001111|Utrecht, Centraal Station|NOTACCESSIBLE|NOTACCESSIBLE
59150500|Utrecht, Cornelis Smeenkstraat|NOTACCESSIBLE|NOTACCESSIBLE
51380320|'t Goy, Wickenburghseweg|NOTACCESSIBLE|NOTACCESSIBLE
51111590|Utrecht, Meijewetering|NOTACCESSIBLE|NOTACCESSIBLE
50200011|Zeist, Jordanlaan/Kroostweg|NOTACCESSIBLE|NOTACCESSIBLE
51180031|Nieuwegein, De Liesbosch|NOTACCESSIBLE|NOTACCESSIBLE
59151280|Utrecht, Landskroondreef|NOTACCESSIBLE|NOTACCESSIBLE
51220170|Nieuwegein, Landmansweide|NOTACCESSIBLE|NOTACCESSIBLE
50220340|Bilthoven, Winkelc. Kwinkelier|NOTACCESSIBLE|NOTACCESSIBLE
51380240|Schalkwijk, De Heul|NOTACCESSIBLE|NOTACCESSIBLE
51380170|Schalkwijk, Ramselaar|NOTACCESSIBLE|NOTACCESSIBLE
50006340|Utrecht, Van der Goesstraat|NOTACCESSIBLE|NOTACCESSIBLE
51220031|Nieuwegein, Postkantoor|NOTACCESSIBLE|NOTACCESSIBLE
51110510|De Meern, Zuiderbreedte|NOTACCESSIBLE|NOTACCESSIBLE
50005514|Utrecht, Centraal Station|NOTACCESSIBLE|NOTACCESSIBLE
51341210|Vianen, Hoeufftlaan|NOTACCESSIBLE|NOTACCESSIBLE
50001290|Utrecht, 't Goylaan|NOTACCESSIBLE|NOTACCESSIBLE
50001020|Utrecht, Stadion Galgenwaard|NOTACCESSIBLE|NOTACCESSIBLE
50005300|Utrecht, Station Lunetten|NOTACCESSIBLE|NOTACCESSIBLE
59140040|Utrecht, Thoriumweg|NOTACCESSIBLE|NOTACCESSIBLE
51200212|Vleuten, Sparrendaal|NOTACCESSIBLE|NOTACCESSIBLE
50001230|Utrecht, Europaplein|NOTACCESSIBLE|NOTACCESSIBLE
50200230|Zeist, Steynlaan|NOTACCESSIBLE|NOTACCESSIBLE
50200330|Zeist, Louise de Colignypl.|NOTACCESSIBLE|NOTACCESSIBLE
51380040|Schalkwijk, Korte Uitweg|NOTACCESSIBLE|NOTACCESSIBLE
50006710|Utrecht, Centraal Museum|NOTACCESSIBLE|NOTACCESSIBLE
59150501|Utrecht, Cornelis Smeenkstraat|NOTACCESSIBLE|NOTACCESSIBLE
50001540|Utrecht, Europaplein|NOTACCESSIBLE|NOTACCESSIBLE
51320100|IJsselstein, Oranje Nassaulaan|NOTACCESSIBLE|NOTACCESSIBLE
51320130|IJsselstein, Binnenstad|NOTACCESSIBLE|NOTACCESSIBLE
50100531|Utrecht-De Uithof, AZU|NOTACCESSIBLE|NOTACCESSIBLE
51380100|Schalkwijk, Wickenburghselaan|NOTACCESSIBLE|NOTACCESSIBLE
50100210|Bilthoven, Groenekanseweg|NOTACCESSIBLE|NOTACCESSIBLE
50200370|Zeist, Heerewegen|NOTACCESSIBLE|NOTACCESSIBLE
51220800|Nieuwegein, Randijk|NOTACCESSIBLE|NOTACCESSIBLE
50003610|Utrecht, Anton Geesinkstraat|NOTACCESSIBLE|NOTACCESSIBLE
59250100|Maarssen, Winkelcentrum|NOTACCESSIBLE|NOTACCESSIBLE
51111140|Utrecht, Archeologiepark|NOTACCESSIBLE|NOTACCESSIBLE
50290130|Bunnik, Van Zijldreef|NOTACCESSIBLE|NOTACCESSIBLE
50002131|Utrecht, Anton Geesinkstraat|NOTACCESSIBLE|NOTACCESSIBLE
50390150|Odijk, Gaspeldoorn|NOTACCESSIBLE|NOTACCESSIBLE
59150290|Utrecht, Daelwijck|NOTACCESSIBLE|NOTACCESSIBLE
51220601|Nieuwegein, Poort van Nieuwegein|NOTACCESSIBLE|NOTACCESSIBLE
50220080|Bilthoven, Soestdijkseweg-Noord|NOTACCESSIBLE|NOTACCESSIBLE
59140120|Utrecht, Hyperonenweg|NOTACCESSIBLE|NOTACCESSIBLE
51220071|Nieuwegein, Zorgcentrum Zuilenstein|NOTACCESSIBLE|NOTACCESSIBLE
51220460|Nieuwegein, Buys Ballotbaan|NOTACCESSIBLE|NOTACCESSIBLE
51220621|Nieuwegein, Gemeentehuis|NOTACCESSIBLE|NOTACCESSIBLE
50390200|Odijk, Gemeentehuis|NOTACCESSIBLE|NOTACCESSIBLE
51220440|Nieuwegein, Noorderveld|NOTACCESSIBLE|NOTACCESSIBLE
50201370|Zeist, Dijnselburg|NOTACCESSIBLE|NOTACCESSIBLE
59200210|Maartensdijk, Emmalaan|NOTACCESSIBLE|NOTACCESSIBLE
59330080|Kockengen, Wethouder Van Doornweg|NOTACCESSIBLE|NOTACCESSIBLE
50000920|Utrecht, Station Zuilen|NOTACCESSIBLE|NOTACCESSIBLE
50000152|Utrecht, Voorstraat|NOTACCESSIBLE|NOTACCESSIBLE
51221031|Nieuwegein, Fokkesteeg|NOTACCESSIBLE|NOTACCESSIBLE
51220650|Nieuwegein, Binnenwal|NOTACCESSIBLE|NOTACCESSIBLE
59250550|Maarssenbroek, Ambachtsweg|NOTACCESSIBLE|NOTACCESSIBLE
50200660|Zeist, Weeshuislaan|NOTACCESSIBLE|NOTACCESSIBLE
50100350|De Bilt, Burg. de Withstraat|NOTACCESSIBLE|NOTACCESSIBLE
50201100|Zeist, Handelscentrum|NOTACCESSIBLE|NOTACCESSIBLE
51340080|Vianen, Augustinushof|NOTACCESSIBLE|NOTACCESSIBLE
50320010|Huis ter Heide, Prins Alexanderweg|NOTACCESSIBLE|NOTACCESSIBLE
50200310|Zeist, Amandelhof|NOTACCESSIBLE|NOTACCESSIBLE
50205010|Zeist, Busstation|NOTACCESSIBLE|NOTACCESSIBLE
51222210|Nieuwegein, Blokhoeve Noord|NOTACCESSIBLE|NOTACCESSIBLE
50006540|Utrecht, Station Lunetten|NOTACCESSIBLE|NOTACCESSIBLE
50100070|De Bilt, Tunneltje de Bilt|NOTACCESSIBLE|NOTACCESSIBLE
50100430|Utrecht, Rijnsweerd Zuid|NOTACCESSIBLE|NOTACCESSIBLE
51285010|Houten, Station|NOTACCESSIBLE|NOTACCESSIBLE
59150310|Maarssen, De Malle Jan|NOTACCESSIBLE|NOTACCESSIBLE
51380080|Schalkwijk, Kloostergaarde|NOTACCESSIBLE|NOTACCESSIBLE
51220910|Nieuwegein, Bernhardstraat|NOTACCESSIBLE|NOTACCESSIBLE
50006130|Utrecht, Mr. Tripkade|NOTACCESSIBLE|NOTACCESSIBLE
50000860|Utrecht, Bleekstraat|NOTACCESSIBLE|NOTACCESSIBLE
59250810|Maarssen, Sportpark Oostwaard|NOTACCESSIBLE|NOTACCESSIBLE
50290060|Bunnik, Kosterijland|NOTACCESSIBLE|NOTACCESSIBLE
50100280|Bilthoven, Duivenlaan|NOTACCESSIBLE|NOTACCESSIBLE
50003333|Utrecht, Centraal Station|NOTACCESSIBLE|NOTACCESSIBLE
50001000|Utrecht, Sterrenwijk|NOTACCESSIBLE|NOTACCESSIBLE
50200720|Zeist, Prof.Lorentzln.-Zkh.|NOTACCESSIBLE|NOTACCESSIBLE
50006410|Utrecht, Maasplein|NOTACCESSIBLE|NOTACCESSIBLE
50001830|Utrecht, Willem van Noortstraat|NOTACCESSIBLE|NOTACCESSIBLE
50003070|Utrecht, Brennerbrug|NOTACCESSIBLE|NOTACCESSIBLE
50200460|Zeist, Brugakker|NOTACCESSIBLE|NOTACCESSIBLE
51340091|Vianen, Augustinushof|NOTACCESSIBLE|NOTACCESSIBLE
59151960|Utrecht, Bogotadreef|NOTACCESSIBLE|NOTACCESSIBLE
59151590|Utrecht, Prins Bernhardlaan|NOTACCESSIBLE|NOTACCESSIBLE
51111560|Utrecht, Musicalkade|NOTACCESSIBLE|NOTACCESSIBLE
51340051|Vianen, Clarissenhof|NOTACCESSIBLE|NOTACCESSIBLE
59200160|Maartensdijk, Tuinlaan|NOTACCESSIBLE|NOTACCESSIBLE
59152700|Maarssen, Herenweg|NOTACCESSIBLE|NOTACCESSIBLE
59150180|Utrecht, Gageldijk 97|NOTACCESSIBLE|NOTACCESSIBLE
50100590|De Bilt,  Grontmij Houdringe|NOTACCESSIBLE|NOTACCESSIBLE
50100120|Zeist, Jordanlaan/Kroostweg|NOTACCESSIBLE|NOTACCESSIBLE
51340092|Vianen, Augustinushof|NOTACCESSIBLE|NOTACCESSIBLE
